generation_id,objective,is_feasible,path
Gen 01127,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01128,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01129,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01130,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01131,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01132,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01133,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01134,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01135,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01136,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01137,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01138,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01139,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01140,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01141,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01142,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01143,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01144,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01145,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01146,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01147,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01148,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01149,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01150,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01151,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01152,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01153,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01154,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01155,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01156,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01157,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01158,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01159,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01160,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01161,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01162,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01163,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01164,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01165,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01166,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01167,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01168,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01169,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01170,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01171,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01172,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01173,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01174,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '139' '108' '211']
Gen 01175,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01176,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01177,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01178,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01179,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01180,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01181,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01182,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01183,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01184,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01185,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01186,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01187,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01188,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01189,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01190,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01191,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01192,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01193,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01194,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01195,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01196,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01197,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01198,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01199,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01200,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01201,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01202,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01203,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01204,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01205,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01206,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01207,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01208,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01209,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01210,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01211,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01212,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01213,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01214,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01215,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01216,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01217,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01218,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01219,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01220,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01221,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01222,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01223,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01224,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01225,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01226,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01227,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01228,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01229,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01230,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01231,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01232,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01233,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01234,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01235,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01236,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01237,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01238,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01239,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01240,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01241,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01242,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01243,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01244,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01245,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01246,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01247,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01248,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01249,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01250,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01251,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01252,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01253,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01254,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01255,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01256,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01257,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01258,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01259,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01260,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01261,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01262,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01263,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01264,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01265,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01266,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01267,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01268,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01269,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01270,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01271,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01272,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01273,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01274,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01275,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01276,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01277,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01278,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01279,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01280,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01281,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01282,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01283,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01284,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01285,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01286,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01287,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01288,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01289,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01290,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01291,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01292,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01293,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01294,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01295,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01296,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01297,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01298,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01299,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01300,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01301,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01302,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01303,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01304,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01305,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01306,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01307,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01308,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01309,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01310,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01311,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01312,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01313,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01314,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01315,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01316,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01317,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01318,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01319,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01320,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01321,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01322,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01323,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01324,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01325,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01326,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01327,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01328,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01329,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01330,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01331,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01332,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01333,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01334,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01335,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01336,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01337,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01338,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01339,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01340,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01341,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01342,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01343,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01344,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01345,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01346,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01347,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01348,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01349,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01350,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01351,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01352,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01353,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01354,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01355,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01356,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01357,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01358,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01359,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01360,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01361,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01362,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01363,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01364,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01365,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01366,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01367,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01368,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01369,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01370,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01371,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01372,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01373,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01374,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01375,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01376,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01377,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01378,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01379,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01380,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01381,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01382,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01383,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01384,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01385,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01386,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01387,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01388,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01389,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01390,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01391,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01392,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01393,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01394,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01395,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01396,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01397,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01398,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01399,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01400,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01401,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01402,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01403,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01404,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01405,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01406,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01407,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01408,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01409,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01410,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01411,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01412,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01413,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01414,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01415,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01416,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01417,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01418,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01419,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01420,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01421,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01422,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01423,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01424,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01425,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01426,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01427,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01428,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01429,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01430,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01431,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01432,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01433,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
